1592542571855, acc,-0.20640163871208206,0.048617398112127556,0.3316319647124037
1592542571876, acc,-0.20640163871208206,0.048617398112127556,0.3316319647124037
1592542571892, acc,-0.20640163871208206,0.048617398112127556,0.3316319647124037
1592542571915, acc,-0.20640163871208206,0.048617398112127556,0.3316319647124037
1592542571924, acc,-0.20640163871208206,0.048617398112127556,0.3316319647124037
1592542571947, acc,-0.20640163871208206,0.048617398112127556,0.3316319647124037
1592542571958, acc,-0.20640163871208206,0.048617398112127556,0.3316319647124037
1592542571974, acc,-0.20640163871208206,0.048617398112127556,0.3316319647124037
1592542571990, acc,-0.20640163871208206,0.048617398112127556,0.3316319647124037
1592542572008, acc,-0.20640163871208206,0.048617398112127556,0.3316319647124037
1592542572035, acc,0.7041560579139738,-0.027334609048767014,-0.03639993848631857
1592542572051, acc,0.2307163428172469,0.07187145528241526,0.2077194981113076
1592542572064, acc,0.2307163428172469,0.07187145528241526,0.2077194981113076
1592542572076, acc,0.21320227690394966,0.10797662805626168,-0.31893256907183676
1592542572092, acc,0.34462077175360173,0.14331620045220478,-0.32978162413798273
1592542572108, acc,0.7080736697491258,-0.01037208063758444,-0.1253278041585814
1592542572124, acc,0.8097503026120364,-0.13486647074590435,-0.18447976629389448
1592542572140, acc,0.7846515902560204,-0.01815332051477162,-0.3357319473771378
1592542572160, acc,0.05310207837866619,0.21573778673093766,-0.2574232027559541
1592542572175, acc,-0.24976651399033142,0.27704362983135505,0.5117109570303932
1592542572193, acc,-0.5151718380739913,0.20633197100935502,0.5278680553767829
1592542572209, acc,-0.09085478546409867,0.13464333864767103,0.4792588131716475
1592542572226, acc,-0.3488372934700921,0.08806622332464903,0.609048939634487
1592542572243, acc,-1.1760736049447207,0.49978141325116154,0.42279155094251036
1592542572260, acc,-0.09501967745805158,0.0009091367490284028,-0.18052489118827506
1592542572280, acc,0.5951747280608862,0.00835227780585992,-0.27064315167190506
1592542572298, acc,1.0486511209286749,0.03175742360983277,-0.1416356817530468
1592542572318, acc,0.9672592973340303,-0.0035344294807655384,-0.03732381871545221
1592542572336, acc,0.17630829640654846,0.05383339289447758,0.3669299264563247
1592542572355, acc,0.2975387573820539,0.042180355368531305,0.09119303184198214
1592542572377, acc,0.519869202109985,0.14271113809798844,-0.30797859232649205
1592542572395, acc,0.9127846336942166,0.05319650149673689,-0.5879886524816975
1592542572413, acc,0.1698178201423958,0.1418366568183992,0.11823116956166922
1592542572435, acc,-0.8646260213334113,0.2988574387651868,0.5574633119670674
1592542572454, acc,-0.8629258663520216,0.2512052050239406,0.27922928504105654
1592542572476, acc,0.46275359550733114,0.08820544913224876,-0.26119742406504226
1592542572497, acc,1.1548105982940644,0.06576391848782077,-0.18292289224071426
1592542572520, acc,0.013187623257149244,0.16602995390044525,0.2167653579466976
1592542572541, acc,-0.2854119009324349,0.1307930564276874,-0.11593773399540222
1592542572565, acc,-0.11373237857138738,0.26364043330298736,-0.6427160853061825
1592542572590, acc,0.3195045602735132,0.17576348547274245,-0.14546658341912552
1592542572612, acc,0.40854879831746216,0.06970110723969992,0.5022408256346359
1592542572637, acc,0.19711638063024728,0.2757090019604191,1.339858465065807
1592542572659, acc,0.39331301606707275,-0.03566362813498126,0.6176143772754817
1592542572684, acc,1.3717171000108122,-0.03355198572627269,0.37823636990115045
1592542572708, acc,-0.11216729381228796,0.1975557036292739,0.742557246370241
1592542572733, acc,0.8782324488162994,-0.09319860864388756,0.8013372790537774
1592542572759, acc,1.0584794181123376,-0.020642557214351834,0.876451995140314
1592542572783, acc,-0.2705216259177774,0.2087241999081336,1.6532003379911184
1592542572810, acc,0.38591870456468313,0.03341526696959045,0.4568374302661046
1592542572836, acc,0.9454371954958886,0.404593667483516,0.23485872158529236
1592542572864, acc,-0.4899564405357465,0.5379947144525126,-0.2747880694569088
1592542572891, acc,0.4791442468812689,0.5916041395651176,-2.1047160252451897
1592542572919, acc,-0.21133396228142082,0.269775648122374,1.2051502079557628
1592542572946, acc,-1.4589775964431464,0.21034898809837177,1.9825009736791253
1592542572975, acc,0.46346821005009115,-0.8011922445598989,-1.061995536474511
1592542573003, acc,0.93449852591753,0.43420602133907377,1.396780083466321
1592542573032, acc,0.07586670349761843,-0.5077451952045783,0.5603456990029663
1592542573062, acc,2.297377362695336,0.5321234843315557,-1.9936789319060741
1592542573093, acc,-0.8994332038857042,0.038042755523591765,-2.2497825216971337
1592542573122, acc,0.8949887916974723,0.22583344788020476,0.23016923032850026
1592542573152, acc,-0.978804554503411,-0.10117519527995027,0.29601226020082827
1592542573182, acc,-0.6052595938215032,0.5218625313516706,1.2180806358732283
1592542573213, acc,-0.165722458853852,0.3528799199244007,-0.8886864766828715
1592542573243, acc,-1.2164054692026227,0.8525595898341387,1.0630820896022022
1592542573275, acc,2.8184742434367536,0.23033751783380282,1.3828148326084018
1592542573307, acc,-2.116961174312234,0.901945405902341,-0.25095384234506635
1592542573340, acc,2.059442466801405,-0.5159434800336137,0.41656536990404125
1592542573372, acc,-1.8861144831135868,0.7670442565687,-1.189988513854891
1592542573405, acc,1.2799309428475796,-0.19891984985563904,0.3738212203400209
1592542573438, acc,-1.328015759319812,0.44853093582224096,0.49959100524559613
1592542573473, acc,3.4550995375871656,-0.02058550468131434,0.7716594952791929
1592542573506, acc,-3.048865007561445,0.8729766471799463,0.5292261554548516
1592542573540, acc,1.792371200533211,-0.8575435157265514,-0.8326005784541368
1592542573574, acc,0.44384219348412,0.9888082813192158,0.8692826880328357
1592542573612, acc,0.16507548445351422,-0.7983135473184287,0.392850440056622
1592542573647, acc,1.320991413640976,0.7217557197514921,-0.3312486644832417
1592542573685, acc,0.04453964097893331,-0.5941081948079169,0.4304450248377397
1592542573720, acc,-1.0617421462353318,0.8825837028283625,0.006695185648062033
1592542573757, acc,0.2992582746510394,0.8266144167166203,-0.1180247785356827
1592542573793, acc,0.6826895645804703,-0.7307874597299844,-0.6203101922307163
1592542573831, acc,1.6491735666930674,0.20681190001340582,0.20234001529635862
1592542573868, acc,0.31670411590002473,-0.8780556309446692,-0.3467601218698546
1592542573906, acc,1.4304353925697504,0.6365262176901102,0.7026205189097672
1592542573943, acc,-1.455182880335301,-0.39766131093706936,0.0939423670827411
1592542573982, acc,0.04228958789666649,0.15496807806752622,0.6851672798056155
1592542574021, acc,-0.6135128602407872,-0.03873117846245877,-0.03964444824932143
1592542574061, acc,0.2968412218382582,0.19616870625028385,0.889328135587275
1592542574099, acc,-0.24731342174978926,-0.5321551946440711,-0.16821778280092403
1592542574140, acc,-0.4553799979994073,0.18944266766458748,0.5396256766552106
1592542574179, acc,1.41736256050691,-0.17207075016833842,-0.36951537637226284
1592542574221, acc,-0.9956561013873666,0.14730508742528034,0.30108919813893736
1592542574262, acc,0.43096481092814354,0.2782626319659874,0.1399980340812355
1592542574305, acc,0.15564394976878537,0.06274942493827547,0.18313216934353113
1592542574347, acc,-0.301431837564148,-0.11095459355427884,0.02331681564161554
1592542574400, acc,0.6601034926325082,-0.036338470073067584,-0.4391420895017683
1592542574442, acc,-0.28794580332422626,-0.06176611755592748,-0.4473477904522791
1592542574485, acc,0.12174499550205654,0.38758320371080185,0.18025065909046678
1592542574527, acc,-0.2209741530144587,0.2589130394549109,-0.19685688944384455
1592542574573, acc,-0.8736354033496231,0.41491676244679837,0.4122064075095579
1592542574618, acc,-0.6402776791781186,0.45957639024332164,-0.14637721372433005
1592542574663, acc,0.6198572608314454,0.7861216628085821,-0.6471496838394553
1592542574707, acc,-0.7633168335434048,0.4228433541949838,-0.4490722396247089
1592542574753, acc,1.196408756160736,0.010268128214409807,0.5711332696728408
1592542574797, acc,0.4634165894607082,0.40418483095429836,0.20998086717203257
1592542574844, acc,1.614756771697849,0.02584055283241905,2.763030588634312
1592542574888, acc,0.8654493934802711,-0.14947524367175063,-0.5998435235895216
1592542574935, acc,-1.7865093227624893,0.31580987047404047,0.11199520691470242
1592542574981, acc,2.4139766202062365,-0.09795310056144371,-0.6066926953645423
1592542575030, acc,-1.157113833735138,0.26763016052627936,0.49449306105207647
1592542575076, acc,1.733632449708134,0.08155594638148322,1.54536247908473
1592542575127, acc,1.6485191944375632,0.17257479070033876,-0.01848571254060371
1592542575175, acc,-1.382526955577731,0.1792347965788096,0.48226844331640745
1592542575225, acc,1.0037176811594515,0.18632459044298155,0.3793248592576012
1592542575278, acc,0.01866506486261496,-0.17116826663697138,0.7251705696962774
1592542575328, acc,-0.01791049961866811,0.29965297305705024,0.5699581980114803
1592542575376, acc,-0.22471516617368906,0.5368401375899091,-1.9984883780144154
1592542575427, acc,-0.9766918001331388,-0.760051840398088,0.7970980340488255
1592542575475, acc,0.027310333124035968,-0.46911545868944377,1.3535457757651805
1592542575527, acc,0.7173017360173165,0.3934395285235718,0.21149267824077977
1592542575581, acc,-1.5327810838006435,1.1422173664417117,-1.2048769439723341
1592542575634, acc,1.554155295740813,0.3476849450971931,2.8224051531448957
1592542575684, acc,0.3017217786877416,-0.8149046166352927,-0.22891031630858777
1592542575737, acc,-2.691653159379959,1.2748419491454959,-1.037539359805733
1592542575788, acc,2.8090792231038213,-0.11502778867678716,1.1075970116984097
1592542575841, acc,-1.1097098391339182,-0.18441386145083233,-0.6127089965119957
1592542575893, acc,-2.306036031577736,0.5995663140833377,-0.6925372240517288
1592542575947, acc,-1.3775843846090137,0.9873692614920436,0.6623882425688207
1592542575999, acc,0.8517841484822333,-0.604029540569894,-0.25591296258978546
1592542576054, acc,0.7249134531300514,-0.950756198561564,-0.7193831454012543
1592542576114, acc,-1.1805243007432669,-0.30952048800624904,0.7563138229135423
1592542576181, acc,-0.2233940553714521,-0.7118219894319773,0.3532397296801209
1592542576234, acc,-1.1592932966660707,0.33773236394673584,0.19720520969117059
1592542576289, acc,1.0895163614109158,0.6941963163703679,-0.5527795380650088
1592542576345, acc,0.7995975957795977,-0.48772831615749745,-0.030639167019492014
1592542576402, acc,0.2955559312680736,-0.17449288101503624,-0.5453263359822332
1592542576458, acc,-0.0824055580812972,0.18708224040986968,-0.21430921523254365
1592542576515, acc,0.5599214457089081,0.08116377785927616,1.1830468049582092
1592542576576, acc,0.6862146699666977,-0.24289966042814776,-0.4049693689281121
1592542576637, acc,0.40274420369192954,-0.06747193254868034,0.18827994402814655
1592542576695, acc,0.36852545201946046,0.33711404938530176,-1.1434670742418616
1592542576753, acc,-0.973678443661332,0.12117680369266308,1.6110240149103103
1592542576810, acc,1.0410674608666448,0.2262597835334949,0.08044584798142314
1592542576870, acc,-0.2481387666580267,0.1427850527175702,0.09410645333696156
1592542576929, acc,-0.2950787422103807,0.26580044261477886,0.9499466357443481
1592542576989, acc,-0.5263363522974774,0.16785437458232044,-0.6849138165012002
1592542577048, acc,-0.6203171334281563,0.1813744572223164,1.611331619554758
1592542577108, acc,0.6746035079542547,0.27775007933396845,0.1215111502135638
1592542577169, acc,0.17537331711137666,0.07689569948548451,-0.2927415862333961
1592542577230, acc,-0.26152364207841455,0.09872989362021907,0.5908767386060207
1592542577291, acc,-0.7596667135380208,0.6017422333503142,-0.8449688424441963
1592542577353, acc,-0.36077860075235363,0.4574036858467385,-0.5616804182054475
1592542577413, acc,0.5108738120865076,0.18210302722519262,0.2323082151185721
1592542577475, acc,1.6225782591037452,0.11612467140224761,1.355538410887122
1592542577537, acc,-0.8757853479251265,0.17492442256640642,1.6243328476861119
1592542577602, acc,-1.6167312866412102,0.550632625696808,0.652123965120688
1592542577665, acc,0.16402022151323034,0.1760118890095502,0.8150552771523595
1592542577729, acc,-0.4741957941610366,0.3409435810782015,0.08848159005935304
1592542577792, acc,1.3337842597186564,0.10767943520797416,0.12403875986188649
1592542577857, acc,-0.3842641057580709,0.06848495008270256,0.25229473556000737
1592542577921, acc,-0.21288035147320478,0.10262915694792754,0.18609286404633893
1592542577989, acc,-0.5369975201087073,0.254986440595705,0.6228158183760941
1592542578055, acc,0.218296987960767,0.13501760618700645,0.8701893545489757
1592542578122, acc,0.321621004438214,0.090648686699057,0.9995325044292956
1592542578188, acc,0.24004821651978417,0.2110573920960538,0.7289589291285723
1592542578254, acc,0.41421259623281653,0.24866310105938463,0.0880663511888124
1592542578321, acc,0.5577293059594929,0.10341992373312822,-0.1658193250907585
1592542578390, acc,-0.3198192887784913,-0.15649609135240317,-1.030177160474658
1592542578456, acc,-1.6704183070346712,0.3851436285389587,0.07867202497562394
1592542578526, acc,-0.5677501300405711,0.6830179197520018,0.9181554400123655
1592542578594, acc,-0.9107919255070388,0.9987155620232224,-1.604489936966449
1592542578665, acc,-2.770537311002612,1.3684665737822652,-0.4099145337127149
1592542578733, acc,-0.1606204412734136,0.23375114393588153,1.043846643256396
1592542578802, acc,0.14687843211158177,0.8063377176895737,0.6361841262541711
1592542578872, acc,2.4689035576581952,-0.2910251925032586,-0.2595169418985024
1592542578943, acc,1.2951333342850206,0.0006388320503720023,0.5529694711465388
1592542579014, acc,1.4737474416822194,0.667844096821919,-0.23756628177724778
1592542579085, acc,0.5959197012092918,0.723470195519179,-0.3922801658879965
1592542579155, acc,0.654719096180424,0.1632440677752718,0.5349990763004869
1592542579227, acc,0.2909617170793004,0.36096765705104916,0.3860478839023039
1592542579298, acc,0.8961235678810626,0.42737080502416935,0.6237638398159295
1592542579372, acc,-0.052417397749866354,0.16058843869995326,0.02243180383485742
1592542579444, acc,-0.2779081011735834,0.043550456411647606,0.19284878631364552
1592542579517, acc,-0.5840950425766408,0.19042623534183947,-0.07235237980030942
1592542579589, acc,0.29825479669691995,-0.16647780726579947,0.6182725489232689
1592542579664, acc,0.480228023529984,0.2954056178108789,0.008989120112895033
1592542579737, acc,0.6174015382423996,-0.08422929377658292,-1.0802631607014685
1592542579811, acc,-0.40440366133674976,0.2609912522347644,0.14451227836897595
1592542579885, acc,-0.8184645010739564,0.7657618155427277,0.6614002544447779
1592542579961, acc,-0.10029416552856564,0.2804401404018514,0.6404987015176564
1592542580036, acc,1.0794582009941338,-0.25395927123874423,-0.2542264525412582
1592542580113, acc,-0.2598147740676068,0.28906996678225694,0.9205936269447207
1592542580189, acc,-0.41666638259310274,0.12508289861995725,0.26600464168367904
1592542580267, acc,0.010065285418956772,-0.13795713023762218,0.6403656497225165
1592542580342, acc,0.1577389492866583,0.05217080714423209,-0.08633487862055189
1592542580421, acc,0.24648604928124696,-0.1484227298109792,-0.08003959613493643
1592542580498, acc,-0.939336978924647,0.5828081445712596,0.508883551584743
1592542580577, acc,-1.037750810599327,0.46876975052431225,1.4803402640759944
1592542580656, acc,-0.5466194810653106,0.47397279906012113,0.3782867849141359
1592542580735, acc,0.2909477798854932,-0.17289158329823984,-0.8523976042054593
1592542580814, acc,-0.8558976482156664,0.4742572054920718,0.20779493796769527
1592542580894, acc,-0.5731336862424388,0.4627373750248924,0.4446856220383197
1592542580974, acc,-0.24655341542903333,0.5538134476900101,-0.8382187105968594
1592542581055, acc,0.7446957197036593,0.5053546833388507,0.484296405480057
1592542581139, acc,1.6764643092006444,-0.05077944411737844,3.029353666883707
1592542581224, acc,-1.8204564544193444,0.45603674487508833,0.2176399305578321
1592542581306, acc,1.1225513466589152,0.17762980906758458,0.16625300380028785
1592542581390, acc,-1.2419522175870834,0.4372544125916436,-0.10064461380089633
1592542581473, acc,1.4755502533204852,0.15527458673343061,0.27612688031261784
1592542581561, acc,-1.9743008622191844,0.3085997929647565,1.6766716683410108
1592542581643, acc,2.005312963337451,-0.124745245897118,-1.245265579918772
1592542581727, acc,-0.6257800019439309,0.007320926605770364,1.7735285528972744
1592542581809, acc,0.1518399543759413,-0.05216868368580471,-5.200545028555393
1592542581893, acc,-0.11056190444226376,-0.053344928957521916,1.8696499627858398
1592542581976, acc,0.36308212845437227,0.08991351342545821,-0.4088372964026406
1592542582061, acc,0.29051260333862156,0.0898295706022065,0.32463973120488226
1592542582144, acc,0.6504767824355513,-0.18688134754290803,0.7408773304592817
1592542582229, acc,0.7074046844463795,-0.13713110034279524,-2.9357144291996953
1592542582315, acc,-0.07149494555364362,0.22521107819816097,2.060047739218175
1592542582401, acc,0.0966357800183352,0.23090638549663126,-1.4855499615482985
1592542582486, acc,0.21309079761980101,0.09655460454090498,0.6012917131038382
1592542582574, acc,-0.24878860886888576,0.2780091321289539,0.12723437756542116
1592542582661, acc,0.4768328281337395,0.15455082076983526,0.1958352182459086
1592542582755, acc,0.07545580744205507,0.21552768764421343,0.34008795062955466
1592542582844, acc,-0.8936779282946139,0.3739140862552449,-0.4119485237583518
1592542582938, acc,1.666800701059401,-0.05364378860651049,0.3080525708781555
1592542583028, acc,-0.12234002051944844,0.1278130999019835,0.1587148268477991
1592542583116, acc,-0.1377192206953652,0.11496719932965933,0.044503619817481375
1592542583207, acc,0.6241566385257988,0.08397498108879663,0.04956428247422445
1592542583296, acc,0.39710115630365905,0.07108510437742807,-0.08608621022226288
1592542583386, acc,0.44336599080711603,0.16378405640348792,-0.004055451971963339
1592542583477, acc,0.44936102997083216,0.1308951559621375,0.103906255078502
1592542583567, acc,0.06425761927783023,0.16140978328650815,0.13024713124902917
1592542583660, acc,0.2557307196243666,0.16476839126572013,-0.046072951493435536
1592542583749, acc,0.12143225802476518,0.08712139848889783,0.47419151984471825
1592542583842, acc,0.05151628419167827,0.21144476571213452,-0.018543453485163626
1592542583934, acc,0.09116118453214876,0.16981157306469977,0.3987610158072784
1592542584031, acc,0.4930423873197287,0.12689719976661726,0.1944777026897296
1592542584125, acc,-0.5089721797162666,0.2947125757791102,0.0659299181379145