1592542221693, rot,-1.6478595500069158,-2.5136492065558547,-0.06260325276619563
1592542221719, rot,-1.6478595500069158,-2.5136492065558547,-0.06260325276619563
1592542221737, rot,-1.6478595500069158,-2.5136492065558547,-0.06260325276619563
1592542221757, rot,-1.6478595500069158,-2.5136492065558547,-0.06260325276619563
1592542221765, rot,-1.6478595500069158,-2.5136492065558547,-0.06260325276619563
1592542221782, rot,-1.6478595500069158,-2.5136492065558547,-0.06260325276619563
1592542221797, rot,-1.6478595500069158,-2.5136492065558547,-0.06260325276619563
1592542221820, rot,-1.6478595500069158,-2.5136492065558547,-0.06260325276619563
1592542221834, rot,-1.6478595500069158,-2.5136492065558547,-0.06260325276619563
1592542221847, rot,-1.6478595500069158,-2.5136492065558547,-0.06260325276619563
1592542221871, rot,-4.192450794163397,-0.3087321277256868,-0.9027937004813639
1592542221883, rot,-9.671424921332996,2.7347900278699457,-1.0048761069907877
1592542221898, rot,-13.801665925649093,3.9538197793756074,-1.806176077891818
1592542221914, rot,-16.72319225821013,2.498183096954007,-2.262568037571601
1592542221930, rot,-17.6071963217282,-4.183329503413669,-0.509304154519402
1592542221947, rot,-21.756613082139108,-21.493451016060394,2.9355625847488245
1592542221964, rot,-40.05175117971287,-57.5655105135953,4.8722057345150525
1592542221980, rot,-52.16535463501353,-64.0560138856158,3.046200977132453
1592542221998, rot,-58.175111727208105,-55.301002275412586,2.1563063023420694
1592542222013, rot,-53.91193987371793,-36.16384016450695,4.561197339526753
1592542222031, rot,-45.862018936818885,-15.390333775648209,6.45587943557042
1592542222047, rot,-37.26599363992606,3.1307444183486357,3.3075778025168545
1592542222063, rot,-35.987983283946626,23.964994240817237,-4.115717887706535
1592542222083, rot,-62.419486900102406,57.58344659035575,-16.49220209066947
1592542222100, rot,-63.993285428278405,104.11656234897966,-31.92570436941945
1592542222120, rot,-27.687712008304523,122.9458912490874,-73.41070927475697
1592542222139, rot,20.598129329087612,81.61349326037548,-109.83043223123468
1592542222161, rot,44.72542764760457,-5.637746570181599,-74.68663642303954
1592542222182, rot,67.5624622507711,-118.55074648045424,13.117027400040879
1592542222205, rot,224.2272967151081,-172.97656246656723,2.6336103802697273
1592542222226, rot,298.50677873153404,-143.11575405683686,-23.385968369023992
1592542222248, rot,329.88067894809734,-76.50852791243791,-44.81533684274403
1592542222268, rot,296.47283035897425,-32.85485256825672,-53.647307609420366
1592542222289, rot,249.34744840685104,-22.16823101737534,-45.84590652056682
1592542222309, rot,129.97574050891797,7.020364688394355,-13.25331784851296
1592542222331, rot,82.97127339567149,36.909010387860754,-3.1666953324884095
1592542222357, rot,44.6571360011882,73.22417680852392,-0.3408469034707199
1592542222383, rot,10.345148804647529,94.33028779675288,-17.54887333640546
1592542222406, rot,-16.333395069824796,90.28520388346122,-19.049652019712145
1592542222429, rot,-112.00945382176552,51.81771508173281,6.558299829722054
1592542222456, rot,-207.08496989848015,77.51915685297885,40.253320307403705
1592542222478, rot,-243.0016835735323,97.91358945044917,44.52765610509227
1592542222503, rot,-245.24335165913047,96.15653011665256,48.23650005082796
1592542222526, rot,-246.19621768986062,91.67048919054487,60.842177654693025
1592542222556, rot,-303.66302513976007,137.78944959865586,66.24979551494303
1592542222583, rot,-330.5416500144578,181.34015642600454,91.52982827477763
1592542222611, rot,-245.57095485248095,111.2502987860861,81.69859058724467
1592542222637, rot,-245.37921778210037,78.7433862994336,82.21565639798214
1592542222667, rot,-172.71765731588874,111.53194846670075,69.21945248303786
1592542222697, rot,-92.71477730331563,145.26160824875814,24.130995158405227
1592542222728, rot,-97.36351333545302,116.82884213031568,22.28654013908372
1592542222759, rot,-96.25659238799325,41.24142669915652,22.74683512498734
1592542222794, rot,-5.249233884247049,-64.64232415415887,13.480823765803269
1592542222826, rot,79.98579087926974,-79.14372417725555,-6.580809571905477
1592542222857, rot,155.12106827794156,-54.07346018721039,-18.439912494768645
1592542222887, rot,157.57982709611943,-109.18472663766919,-16.5428052546828
1592542222923, rot,135.57664589249015,-205.6236782463126,-62.10166453764337
1592542222969, rot,354.1838853735934,-118.33350548371281,-123.34353120218721
1592542223009, rot,347.8437486161507,-84.72694620106658,-124.26130372096182
1592542223042, rot,237.02772691787234,-51.96165790339624,-8.636588082826242
1592542223072, rot,125.83732889080724,-83.72701333676589,20.66820365487736
1592542223104, rot,70.16705926810708,-8.34070855684952,2.1601440148819706
1592542223137, rot,37.9212546681404,98.97607318716885,-24.591293559403432
1592542223171, rot,-17.027482308376076,98.53348375914119,-41.05446393100576
1592542223203, rot,-106.69489045876776,83.33479655386708,-10.791648515975018
1592542223235, rot,-213.7645397369158,92.99813453122277,10.225666597949203
1592542223268, rot,-252.70907627103458,124.77242043693221,34.15180986899376
1592542223301, rot,-417.70084706953344,165.20143028526158,86.04468776744797
1592542223343, rot,-410.12045724184316,30.22143556771787,138.27130578422194
1592542223379, rot,-198.52226226435866,130.16176754115244,83.54451751233232
1592542223419, rot,-5.426090960633951,181.65582044868586,-23.44276480706723
1592542223454, rot,-60.61661748754252,96.48500074402764,4.952968452582222
1592542223489, rot,0.3621846278812513,-18.876486233684812,38.2205433122866
1592542223523, rot,68.93905272704131,-55.96102053038385,22.327336858996205
1592542223558, rot,137.21871899160962,-89.09590402442191,6.274994255120503
1592542223592, rot,181.92568122279306,-201.28628955730107,-49.578205335912344
1592542223629, rot,224.73669222340766,-232.57630139047828,-70.70574262756764
1592542223665, rot,295.3964198665369,-176.33422882103216,-86.73438660945752
1592542223704, rot,354.559381853404,-80.07196054583862,-65.02276569092858
1592542223742, rot,127.47598689534168,-178.19727220017984,40.22649815453306
1592542223779, rot,149.46445587149876,-109.05399681695515,-15.680502409705154
1592542223815, rot,169.97961206254905,52.03787598434441,-50.20132007879803
1592542223853, rot,68.43891895525631,43.9529161770032,-29.875199618311584
1592542223890, rot,-1.1301780617487873,47.20013495749442,-6.507739354391034
1592542223930, rot,-132.8114711277672,109.97915960041172,-4.905037173194835
1592542223967, rot,-171.5341084761306,112.80051950124722,-22.32834943454066
1592542224006, rot,-324.50674075064467,152.286690036548,3.4168390580090793
1592542224048, rot,-319.45302914223885,24.580848492615193,28.91823888917402
1592542224093, rot,-159.31128005071767,59.42038498649566,33.377491813356926
1592542224135, rot,-33.62973411450008,-5.142439607705668,-5.978710040435458
1592542224178, rot,8.70877293706952,3.352185127655973,35.95402016829874
1592542224218, rot,8.481472779227959,-82.15953273357215,89.49249895857871
1592542224263, rot,33.560154977425164,-113.35621686193029,88.20982358339617
1592542224305, rot,117.20237151564534,-66.94010907397788,31.03489743748805
1592542224347, rot,135.4779223382268,-136.03988298237877,-46.068502385617535
1592542224389, rot,56.42053858226938,73.71419507014815,-144.80947704645996
1592542224436, rot,281.6600898229409,70.05707273190237,-180.8332197858062
1592542224480, rot,120.47419605262152,-270.14403571246254,9.25457335364524
1592542224524, rot,126.86187092668749,-53.20913731378571,-39.60936665736031
1592542224566, rot,18.81409757825862,-44.20570489327996,-8.461575584402066
1592542224610, rot,-93.17092465684576,-65.04320844711442,7.365522321685425
1592542224652, rot,-89.87792653344253,62.59722891287365,-13.01007773669588
1592542224697, rot,-142.88819947444873,45.49245447630242,-45.370771241144055
1592542224740, rot,-253.27699284014278,116.14963445887128,39.71223272135529
1592542224791, rot,14.086346502707933,-57.900422009357705,-46.953373883160204
1592542224839, rot,209.2538964694177,14.417602139717088,-91.78656825548923
1592542224889, rot,190.82002186187535,-125.50461671595758,-20.76655667137825
1592542224935, rot,188.16719004862074,-94.7596539785474,-24.54054696141753
1592542224982, rot,100.55740541399936,-77.83996400810517,-24.260020846921353
1592542225028, rot,-2.92699091078387,-78.441771975875,6.359695004131008
1592542225074, rot,-5.776148400880859,-95.64391075906477,-6.790928815776694
1592542225120, rot,76.4725191551336,-73.97908346653958,-12.719766522440013
1592542225169, rot,-3.251441758388989,-52.23693843260985,-53.7175902559798
1592542225218, rot,8.993301542419326,-65.84600156140104,-35.04886300892114
1592542225267, rot,-0.4196686738748422,-47.79088143390341,-35.636194390745125
1592542225318, rot,29.215659476582225,-7.9192244133572025,-5.750930488691526
1592542225370, rot,17.871702227526114,-4.526271167205893,-34.46086568365308
1592542225422, rot,16.906760422343392,-15.02007092828911,-11.605662777294322
1592542225475, rot,11.471954140328505,10.37535104738368,-22.703384876582305
1592542225528, rot,1.5461806582670514,11.101916689212016,-13.19808552378965
1592542225587, rot,-49.723695195422785,-31.263353604846635,-21.382508253371878
1592542225641, rot,-35.41075716699968,-45.11775029843552,-2.4994680262916154
1592542225695, rot,-16.13927084832928,-29.220741137324715,-15.989510413040286
1592542225750, rot,5.2768543154769345,-15.445058958825644,-21.126183206652346
1592542225805, rot,-0.5133852992701905,-23.478259592636494,-20.39930081480125
1592542225858, rot,1.6251935672462283,-12.961514237923444,-13.555190011712721
1592542225913, rot,-0.10003715838929511,-18.50006084814707,-11.514221912233483
1592542225967, rot,-2.6845401127027504,-14.37289513650477,-10.115860207983847