1592542571855, rot,6.680681024836226,-1.5905930028497073,-1.0416180424138135
1592542571876, rot,6.680681024836226,-1.5905930028497073,-1.0416180424138135
1592542571892, rot,6.680681024836226,-1.5905930028497073,-1.0416180424138135
1592542571915, rot,6.680681024836226,-1.5905930028497073,-1.0416180424138135
1592542571924, rot,6.680681024836226,-1.5905930028497073,-1.0416180424138135
1592542571947, rot,6.680681024836226,-1.5905930028497073,-1.0416180424138135
1592542571958, rot,6.680681024836226,-1.5905930028497073,-1.0416180424138135
1592542571974, rot,6.680681024836226,-1.5905930028497073,-1.0416180424138135
1592542571990, rot,6.680681024836226,-1.5905930028497073,-1.0416180424138135
1592542572008, rot,6.680681024836226,-1.5905930028497073,-1.0416180424138135
1592542572035, rot,1.9629099228799816,0.30588959509219793,-4.090643409489772
1592542572051, rot,-2.1399351926751953,-14.454941076362255,-4.147821484352888
1592542572064, rot,-2.1399351926751953,-14.454941076362255,-4.147821484352888
1592542572076, rot,-0.0037524239710700186,-15.97645109134722,-4.593852900835407
1592542572092, rot,4.398198716965807,-2.248289527111689,-4.280807401927151
1592542572108, rot,9.342379704293984,18.10286656489061,-2.6093766556511104
1592542572124, rot,13.274262623602803,25.63621346467242,0.5545047989818126
1592542572140, rot,13.30961568274679,6.439305127775738,5.417388018970885
1592542572160, rot,12.55178655754001,-22.17181857423689,14.25626794887951
1592542572175, rot,12.245255351552656,-10.568813594303352,10.737276795087132
1592542572193, rot,12.769210261841735,10.935996026346775,5.25229039390063
1592542572209, rot,12.305723016274777,28.792918578282627,-4.6137389966038995
1592542572226, rot,9.362361422710856,29.461764852756126,-8.019762236618853
1592542572243, rot,-4.045204295375793,-4.253447798546196,-16.783666753121423
1592542572260, rot,-5.260294521834238,-22.067909198846195,-34.05949986236104
1592542572280, rot,2.900058407669452,2.5344362469645536,-30.79032202368823
1592542572298, rot,8.755219930972899,27.14215406344434,-23.400294690808092
1592542572318, rot,8.86709586825677,26.23482661145797,-17.711071546173045
1592542572336, rot,-3.8604933552170224,-15.613303593555983,-13.266418151341044
1592542572355, rot,-5.215353157756024,-26.184373711606376,-13.319733754228517
1592542572377, rot,-0.26375645261906355,-19.016245564481615,-8.790225504242862
1592542572395, rot,10.686695829188603,5.158706130100877,-4.501165953137865
1592542572413, rot,14.318146901438887,18.3427786670346,-0.9562915840423118
1592542572435, rot,6.423537636076763,-5.531953770127271,-5.937937226185067
1592542572454, rot,-1.2083001646498064,-25.948100392742713,-17.05228784789427
1592542572476, rot,5.191629349447631,-5.483811608649259,-24.767179468267724
1592542572497, rot,12.00624824947369,21.31145208788894,-15.854965931674789
1592542572520, rot,12.085178769296006,12.931917320702485,-8.332905919496426
1592542572541, rot,6.426638115073126,-38.957131402948285,-15.004902785689804
1592542572565, rot,18.090254620588183,-25.24091626645793,-20.391198502898323
1592542572590, rot,24.866376013131113,10.964442056692585,-22.18502303744982
1592542572612, rot,20.13248630506387,22.03117985658445,-17.51827921156568
1592542572637, rot,4.770115323877695,-13.558177365700955,-16.155306424953174
1592542572659, rot,-4.608609097650397,-26.85313973135713,-13.18355173500951
1592542572684, rot,-6.00840855672032,0.7396610354579561,-5.187094957612389
1592542572708, rot,-16.057209540546157,12.606205235978441,5.628316213371926
1592542572733, rot,-29.68593507641053,4.776210413938285,-2.0100678967872767
1592542572759, rot,-35.94379537511123,28.001405521410284,9.06948974128988
1592542572783, rot,-61.38629101454375,20.193879460418533,15.679394211512319
1592542572810, rot,-72.84635806439549,15.27997670168102,10.429163546533271
1592542572836, rot,-72.98173924393431,31.39496451996361,28.310951402142557
1592542572864, rot,-72.32675825347594,22.280321251844423,28.518010294378783
1592542572891, rot,-39.64980820743596,-79.53679473380062,15.713273657342874
1592542572919, rot,-4.43338059449372,44.86959245041603,20.547987202843256
1592542572946, rot,-18.9608322397453,118.587697803864,21.01449083070242
1592542572975, rot,-47.48412056280521,40.51402179783392,-12.511954601847789
1592542573003, rot,-77.39934850474765,13.954096111129914,18.80490585118308
1592542573032, rot,-86.70101430517283,-28.080604979931167,22.13867337374211
1592542573062, rot,-56.23295426690415,-41.78536588918341,20.665828456593488
1592542573093, rot,-40.72017056736324,-60.136134169999636,40.64128871263877
1592542573122, rot,-23.897131188771283,-23.16517738146145,19.681736508525344
1592542573152, rot,-11.4412635390667,100.6013098699842,31.89839044292857
1592542573182, rot,-46.751569113943006,-6.259912343659468,6.883482147898599
1592542573213, rot,-33.19238685666041,13.963306621225676,11.66947296584152
1592542573243, rot,-53.114443571132654,-35.57994436783548,35.43848431993535
1592542573275, rot,-16.83275873778089,37.408140121837775,22.02591207318708
1592542573307, rot,-23.414533927680278,15.861215554765351,44.46668642146615
1592542573340, rot,-27.9003631179237,-33.24566916237568,21.969187352130124
1592542573372, rot,-12.546469255271155,30.725670868099474,29.531760631370418
1592542573405, rot,-27.321801698994015,-48.9257002890281,17.71005555553401
1592542573438, rot,-10.308531306733444,32.961775764618686,16.229859647291157
1592542573473, rot,-1.555470142425092,-15.962444080906817,12.422587552973697
1592542573506, rot,6.7052684251878025,63.884822024258604,33.740362688486776
1592542573540, rot,-14.068461652366254,-67.72124365840638,8.157567279539382
1592542573574, rot,8.164839723458154,60.84157659804606,28.655669342005805
1592542573612, rot,-16.932867112898474,-45.67120735707082,-4.220020425861331
1592542573647, rot,-3.765695452179123,22.012321704286045,8.167183332117114
1592542573685, rot,-9.170638012708599,-8.427131794191338,3.1528208704065865
1592542573720, rot,-7.691149029044844,-5.698833220797254,-2.895689861364994
1592542573757, rot,-2.188974243368594,5.171687758392133,-3.0921222599131526
1592542573793, rot,-12.779385536157761,-27.0238825077764,-4.046541304905823
1592542573831, rot,16.892674864727535,18.960769060495476,11.65841659712256
1592542573868, rot,-1.3766456513921088,-50.47735192882033,2.6962573022239074
1592542573906, rot,17.729441339945797,26.742620440397154,18.873685856125107
1592542573943, rot,-8.00812786314138,-49.20600442237625,-12.98230618753061
1592542573982, rot,23.951140909633157,51.210060472033454,1.2897072683764843
1592542574021, rot,0.14599253208488547,-25.997202622685933,-4.387984595948876
1592542574061, rot,10.251699863970707,38.8913942472815,3.887400885452288
1592542574099, rot,3.9085842902762593,-22.481501058752563,-7.174516935319665
1592542574140, rot,9.92453977914262,14.588110982157286,8.420632015422424
1592542574179, rot,9.914828957690155,-33.298637279389126,-1.2592742933124346
1592542574221, rot,20.544657485622878,5.346444978496079,10.777978746124884
1592542574262, rot,18.783448811905483,-5.228447911055408,4.120737222972848
1592542574305, rot,22.10016305965429,-0.381799677197485,-7.228554830711867
1592542574347, rot,20.60575352774864,-5.910806434141307,-10.259645081522725
1592542574400, rot,31.082770233380668,-22.201895312247043,-6.924543964528246
1592542574442, rot,35.7994871383272,-16.86435690042866,-13.255076622224237
1592542574485, rot,51.84136119663939,-1.327599130179305,-17.80342424148808
1592542574527, rot,44.78467270846526,-35.66195786429441,-32.640941288735675
1592542574573, rot,56.30615681933376,6.114654710580807,-53.042480698037394
1592542574618, rot,55.54803655731361,-41.59901100786878,-76.23222626994338
1592542574663, rot,75.28022084304867,-32.689295612964784,-79.2056671628384
1592542574707, rot,99.82199211587492,-2.6946618127224746,-74.40800568603804
1592542574753, rot,83.79966605896732,-16.59047314490032,-71.40222384742302
1592542574797, rot,81.22900142142795,8.949262190198377,-47.64737574434685
1592542574844, rot,19.576985312319444,24.960663359528553,-7.478957249647351
1592542574888, rot,-4.089143756080131,-117.26015491602365,-12.06485383387334
1592542574935, rot,8.923377480791322,53.97461710463655,19.859396559026546
1592542574981, rot,10.648363100019198,-4.693213370238875,-23.237638858366115
1592542575030, rot,-3.410830839416995,-27.509737769101502,-2.4180329614780227
1592542575076, rot,-8.154259760433805,45.24986323245649,30.014439854731464
1592542575127, rot,-31.572955834639558,-21.516777819623282,14.118563651249236
1592542575175, rot,-29.444819153425325,3.1634164147999804,32.26629516747672
1592542575225, rot,-37.60824417395164,26.61259412916762,14.855613633453544
1592542575278, rot,-66.32265314281956,5.0594391489116735,-1.5530679435496573
1592542575328, rot,-77.61191765209679,5.629723659227772,14.713543991169985
1592542575376, rot,-55.87120354279818,-29.024400519443528,16.894170676155767
1592542575427, rot,-9.805506657382223,163.78984874987339,24.427491962728187
1592542575475, rot,-72.75018900088172,-4.973320281874744,-20.24923985118878
1592542575527, rot,-52.050788456970324,17.363138294758013,58.582955982927906
1592542575581, rot,-45.253599345932486,-40.1341061856303,44.31432880674526
1592542575634, rot,-26.559315238546937,60.88718860132341,37.1407552913047
1592542575684, rot,-59.32231713039262,-49.72869830898982,32.59230351165601
1592542575737, rot,-32.25740226117737,26.20840914729565,50.60261418310378
1592542575788, rot,-29.90300873351729,-19.32477203948026,22.30794595194254
1592542575841, rot,-47.32275051347449,-27.868332945810927,30.563327516812027
1592542575893, rot,-41.06689829038977,-17.904075616644683,38.38601147511933
1592542575947, rot,-6.067991711944926,40.02284240405079,33.44807840333442
1592542575999, rot,-32.1664002357707,-50.61642482560555,19.421280904905245
1592542576054, rot,-0.027324680370265125,-13.454196273323973,31.65613729344656
1592542576114, rot,-4.669162993510791,-23.367110216725585,21.61369137375659
1592542576181, rot,12.565287280208187,5.407948697537928,10.685227338517048
1592542576234, rot,11.535132536377477,-6.139125997716493,3.9818440455401696
1592542576289, rot,10.773258231634758,-30.016939703967687,9.482886940804901
1592542576345, rot,16.818560482043726,15.716603374563256,-11.157019240341095
1592542576402, rot,-0.25757254341883684,-43.56091112996866,-1.989836876465699
1592542576458, rot,12.114774832743317,7.039540871375989,-1.0746421137725308
1592542576515, rot,17.846961574805036,36.99298756370606,1.687405704971055
1592542576576, rot,1.9086984979941788,-24.547874046849664,-7.676349716660719
1592542576637, rot,29.67827501925636,6.1890794399850275,11.869641050978851
1592542576695, rot,26.069537741090954,-16.172865133761984,5.410615886408817
1592542576753, rot,42.93160482060037,101.14099726725277,5.341188721042931
1592542576810, rot,12.385530361631792,-29.098634430437812,6.605914359086682
1592542576870, rot,34.79137170740083,11.763968633008645,-1.9696342441178591
1592542576929, rot,38.522150805656025,-1.423232770895179,0.45161712384141484
1592542576989, rot,5.656834814477668,-30.39623035386225,-31.16165550319973
1592542577048, rot,19.249235269901796,51.31659093251814,-27.0082345443879
1592542577108, rot,15.517675822533926,-6.942433083738155,-17.59825218901007
1592542577169, rot,15.172324382625158,-25.18926296085971,-41.20848811188414
1592542577230, rot,32.80505365901816,0.6669775774052654,-54.91839556867598
1592542577291, rot,30.339287066751854,-72.43776931805616,-70.95839132496641
1592542577353, rot,59.6748163632678,22.91556299560146,-86.85290405193558
1592542577413, rot,64.80670631691356,-1.325061928346057,-75.7690301611898
1592542577475, rot,61.46601981272531,39.82367408785322,-61.98798969928685
1592542577537, rot,17.175330290697463,-50.74016736279867,1.2967971114566632
1592542577602, rot,8.940413680128625,11.117566360147809,-5.867760020670948
1592542577665, rot,13.75478265341248,19.023306272536114,9.952850913252323
1592542577729, rot,1.9777675053154635,-24.032288679614787,26.20862771334909
1592542577792, rot,7.570608996798813,47.93402853852854,-14.193891246284368
1592542577857, rot,-2.1368720662758562,-52.786877943822596,0.615550895349271
1592542577921, rot,-5.892328211115484,-18.755400640078825,2.662143708970867
1592542577989, rot,-4.497910941111531,17.578104838505823,2.4408848534501817
1592542578055, rot,-16.83419307750659,1.010415390407668,12.66647824030922
1592542578122, rot,-40.91971454396516,22.789971184690554,16.362209930385784
1592542578188, rot,-63.19824457869975,-5.378246339271658,21.049065248281025
1592542578254, rot,-71.69729484975674,12.915358380833435,15.525361492897483
1592542578321, rot,-41.23718856677653,20.355678104119672,12.164803407092721
1592542578390, rot,-49.59481635597382,-10.622339225507803,14.320558811989548
1592542578456, rot,-16.28903982135473,16.229951854844952,54.50832467128676
1592542578526, rot,-50.539066103065984,21.42624195462747,50.32049663453099
1592542578594, rot,-53.59180549222484,-58.15921104682032,61.56624600860608
1592542578665, rot,-22.96492477273314,-4.786258049094197,54.83364999654905
1592542578733, rot,0.6182741664765491,82.84970285863443,30.066537122625736
1592542578802, rot,-20.586140639546947,32.6285000991625,39.04268293739728
1592542578872, rot,-29.467269985227155,-29.78491476276777,10.669704026080902
1592542578943, rot,16.025978500566275,49.05257105286109,31.967727108287953
1592542579014, rot,5.669706305968558,0.2105830163839044,31.067965798354663
1592542579085, rot,11.82197828340321,10.698110782838986,7.314866223706026
1592542579155, rot,9.060651476503883,12.164233940070671,14.163474706363008
1592542579227, rot,4.8876240327927105,28.32268054449476,3.524554556314765
1592542579298, rot,4.794391950622036,16.29594172751103,9.854390321272005
1592542579372, rot,5.083837011513782,9.729344071721057,5.516438568540764
1592542579444, rot,4.109813189169059,4.9907150661434745,4.809775244180197
1592542579517, rot,-3.7349181928922226,-28.59842723411922,9.679663837019323
1592542579589, rot,-4.619920317802761,-13.34729100620858,9.173493885555311
1592542579664, rot,6.344476915773396,17.86816760463063,3.1444750195710656
1592542579737, rot,-16.09186421284751,-26.290139190904025,-5.901880230669747
1592542579811, rot,0.14169016657822534,-13.478747388295584,3.563381620425349
1592542579885, rot,16.29100862338299,2.1296628016069077,15.263070275937947
1592542579961, rot,16.259410460735218,12.009126320435206,-15.781631898103655
1592542580036, rot,34.69955347438835,22.568498885758306,-7.608598508962424
1592542580113, rot,20.70079048740749,0.8982089360009927,3.5525822375739127
1592542580189, rot,13.286884813188987,6.609488682456714,-7.470535626400725
1592542580267, rot,15.464548903622275,-10.155831328780408,1.738716860780541
1592542580342, rot,4.506078566698396,-6.264597426543274,-8.584295300766977
1592542580421, rot,17.31839372550526,-19.94933478246998,-11.529213323688015
1592542580498, rot,-1.7689326571733253,-23.392177010979534,-10.853130463788888
1592542580577, rot,-6.262139839102539,6.807514649515602,-13.609215954273875
1592542580656, rot,16.447093813843413,18.578141863191362,-5.570968237553207
1592542580735, rot,22.483297398504277,-3.433530119349886,-18.31097047606985
1592542580814, rot,27.84071507590198,-14.016046780675577,-24.071253201282417
1592542580894, rot,35.41650477118625,-1.1073560518542473,-59.00811476819369
1592542580974, rot,59.8809719629863,-6.309882434514105,-76.82279174633936
1592542581055, rot,86.94884088901757,39.761546687162785,-102.29510799168816
1592542581139, rot,4.8772707466714404,36.81817570208875,-4.171628108704967
1592542581224, rot,0.6821191996606846,-39.83212644695111,30.974921546386167
1592542581306, rot,-37.3555647407016,23.860644318225074,-0.5646076092596135
1592542581390, rot,-2.7947689071795896,18.792604680487887,13.093358233245846
1592542581473, rot,-74.33794843572122,-26.147895378796633,27.916332100203192
1592542581561, rot,18.150749606066984,78.79108834059696,-3.4800863962799857
1592542581643, rot,-26.479478864885948,-16.196840805296024,-7.530723253366878
1592542581727, rot,-54.16413436353689,7.89203172272409,-8.241060365727265
1592542581809, rot,-25.60149219802666,-136.00055475313783,16.50279742161945
1592542581893, rot,-2.4251269667047275,118.95513466045401,-30.487280190593104
1592542581976, rot,0.34576642726170087,-50.17082328415392,17.435958356594103
1592542582061, rot,8.386773060159378,69.31147562172544,-18.379829028187334
1592542582144, rot,0.012555034952820588,-6.367352073077415,9.860303557545944
1592542582229, rot,11.170810246048998,-76.50675206325371,-3.6924698478610627
1592542582315, rot,1.9981901978206247,46.47647983002616,-11.928415682560457
1592542582401, rot,-0.7054035279846697,-52.664002840654064,13.349071124261014
1592542582486, rot,-2.647856660774493,27.280041922408557,-12.933438745340107
1592542582574, rot,-2.6654000016576704,-10.38282412810932,-0.8940806736171019
1592542582661, rot,-0.7330535211270564,-8.260534088824617,-4.182771562335843
1592542582755, rot,-7.002449529088234,-1.2093861647278383,-8.970514323800872
1592542582844, rot,2.4283542310875585,4.740485109484534,-2.106825210343324
1592542582938, rot,-2.8259152101250824,18.704515730762232,-24.28405115996875
1592542583028, rot,-2.6234880399197684,-7.164849656323158,-3.972111452859725
1592542583116, rot,-7.166634043243824,3.9509946423801607,-14.877620502959324
1592542583207, rot,-0.8143653757313244,29.529916480294514,-8.160545242017509
1592542583296, rot,-8.625443775421719,6.321940279720116,-14.979651576328267
1592542583386, rot,0.571176170167903,-15.190094827298237,-7.162037325932405
1592542583477, rot,-3.2382746477730855,-3.0310983616604967,-3.1042309046511156
1592542583567, rot,5.659719715628353,11.604743263077308,-1.5141946689404702
1592542583660, rot,3.7779500922105953,-23.144550210168013,3.937912695685471
1592542583749, rot,3.310344669460944,9.968470702110496,1.2131489586302806
1592542583842, rot,4.285647017840929,0.005546362067521626,5.035004574042776
1592542583934, rot,2.4849743648728486,6.811605932828439,3.548343464863685
1592542584031, rot,-5.9969231667441205,-27.808242649040448,10.49500742390584
1592542584125, rot,10.224745376184899,48.66083238320418,-6.586841909603067