1592542093739, gacc,0.5449801757259527,-6.587645785721531,-7.188440620969806
1592542093761, gacc,0.5449801757259527,-6.587645785721531,-7.188440620969806
1592542093780, gacc,0.5449801757259527,-6.587645785721531,-7.188440620969806
1592542093798, gacc,0.5449801757259527,-6.587645785721531,-7.188440620969806
1592542093810, gacc,0.5449801757259527,-6.587645785721531,-7.188440620969806
1592542093834, gacc,0.5449801757259527,-6.587645785721531,-7.188440620969806
1592542093855, gacc,0.8197147933959961,-3.329885779129155,-8.9326169391023
1592542093864, gacc,0.783352837416064,-3.301304741082713,-8.860940234640426
1592542093879, gacc,0.8069956518753432,-3.296815859565092,-8.795548528732173
1592542093899, gacc,0.8442553604125976,-3.3502362557784653,-8.842834084585494
1592542093909, gacc,0.9552864898018073,-3.3224037254112306,-8.878148467741255
1592542093926, gacc,0.9361328856537118,-3.386448793350346,-8.898649129983596
1592542093946, gacc,0.8583212768997065,-3.395576550182374,-9.12011248215395
1592542093962, gacc,0.9201216346519533,-3.3566707823379893,-9.285911001918697
1592542093983, gacc,0.9801263354508614,-3.4057520351022013,-9.264812200253271
1592542094011, gacc,0.9144354245462134,-3.580827857971191,-8.696039741427636
1592542094031, gacc,0.7154173653091304,-3.8332663128508253,-8.094197408703714
1592542094043, gacc,0.6949169770614244,-4.076427601623535,-8.002469192272796
1592542094065, gacc,0.726191281912988,-4.067449418463185,-8.185775329943747
1592542094079, gacc,0.691924268368713,-4.128800909069925,-7.725789628247171
1592542094098, gacc,0.6474819217433047,-4.220229411901906,-7.494748729650675
1592542094112, gacc,0.5065233069931157,-4.630385864611715,-7.226598728235065
1592542094131, gacc,0.5544073219299316,-4.920533324432372,-7.523329804229736
1592542094145, gacc,0.4329015785438474,-4.873996029663085,-7.701099277496337
1592542094166, gacc,-0.21009119567871093,-4.88087906717509,-8.22393306503296
1592542094190, gacc,-0.6419452835967764,-4.839579380798339,-8.670152472509816
1592542094211, gacc,-1.0993874200240707,-4.68111330454722,-10.828824325152485
1592542094227, gacc,-1.0926538191864266,-4.793341507367044,-11.942576863805948
1592542094249, gacc,-1.0280103378295897,-4.739621461486816,-12.291232480566203
1592542094265, gacc,-0.9440636055877432,-4.622305726269632,-12.544120323181152
1592542094287, gacc,-1.0826281362671404,-4.333654569421336,-11.708095323236286
1592542094304, gacc,-1.343895319366455,-4.085256147180125,-10.360907976587116
1592542094328, gacc,-1.5328875581161119,-3.7593455923218277,-8.627356081301905
1592542094346, gacc,-1.477820919932518,-3.6682159765382996,-8.209568001202493
1592542094369, gacc,-1.1680711532150394,-3.5767875696044413,-7.590816509655863
1592542094387, gacc,-0.3896563019241206,-3.7316624346968714,-6.914005773980915
1592542094412, gacc,-0.023642743677331598,-3.315669877978414,-6.779331492205709
1592542094434, gacc,0.03980359803352039,-2.8309941177919504,-6.501754175622761
1592542094458, gacc,0.1176151656883303,-2.668936446789652,-5.846191833551227
1592542094479, gacc,0.4860229278785642,-2.6792612953186032,-5.594351746423542
1592542094506, gacc,0.6599018325805663,-2.5252842010498044,-5.954080253601074
1592542094526, gacc,0.6886322890350595,-2.1347300552368162,-6.108356915338337
1592542094552, gacc,1.0697593023438006,-1.9349635619565844,-4.894197106170654
1592542094574, gacc,1.3042414091690442,-2.0829554443359375,-4.783016074316203
1592542094601, gacc,1.955464205932617,-2.0868458759032187,-6.1279591491699215
1592542094623, gacc,2.22151986541748,-1.6778863048277795,-6.758830994360149
1592542094652, gacc,2.3826796263155408,0.03980360260009765,-6.676829879760742
1592542094676, gacc,3.130867601731885,-0.8001122673034667,-8.128763402911275
1592542094704, gacc,4.052485694619826,-0.4381389038085937,-10.316165967736765
1592542094729, gacc,3.904045082092285,1.9122189384460448,-11.896039715167134
1592542094758, gacc,3.389441362762451,1.6843207948546857,-11.944971211596577
1592542094783, gacc,3.0147489490784705,1.2122142280578612,-11.879729508618265
1592542094809, gacc,1.918952615203036,1.1490671775375492,-10.580126993029937
1592542094836, gacc,1.6237176383972167,1.0007762939453124,-11.41899547277242
1592542094862, gacc,1.422604845074564,1.234809542758204,-13.233052143152058
1592542094890, gacc,0.7956232853211462,2.0102315689086914,-14.507365684509276
1592542094918, gacc,-0.17253215713500974,0.6483796640258283,-13.311461663000285
1592542094949, gacc,-0.502483073425293,-0.8204631275452673,-12.567912994439899
1592542094977, gacc,-0.27563246612548825,-1.1665747589111328,-12.60951195602417
1592542095008, gacc,-0.22984306711405514,-1.1403883243836461,-12.31472587661743
1592542095038, gacc,-0.3076549133300781,-1.5951365638181567,-11.81373888696879
1592542095067, gacc,-0.2946364418029785,-1.9062334342956542,-11.533019034576416
1592542095097, gacc,-0.3353375777646899,-1.3325227153502404,-11.943325344085693
1592542095130, gacc,-0.1683423042297363,-1.7239746867857872,-12.481571512548625
1592542095161, gacc,0.22969372177124023,-1.6641197914123533,-13.542651760809123
1592542095193, gacc,0.6986579719543456,-0.821809792913869,-15.417760865783691
1592542095224, gacc,2.1811176439036846,0.3500023551940918,-18.76889500198364
1592542095268, gacc,3.380463106536865,0.7704840400253422,-18.80989570541382
1592542095300, gacc,4.031835449572652,1.379808417334035,-15.351172132110595
1592542095333, gacc,4.087201509094238,0.6835445009093731,-12.182895439966023
1592542095365, gacc,3.430292446855176,1.24498486328125,-10.188824147741496
1592542095406, gacc,2.2475568267379886,1.1347019493103028,-8.025064543505758
1592542095441, gacc,1.4226046806777826,0.49814358291625976,-6.653037646893411
1592542095474, gacc,1.1035772911956534,0.20066402664184568,-5.711068785095215
1592542095510, gacc,0.9644143562316894,-0.017956512451171875,-5.07555788192749
1592542095543, gacc,0.8973767280136234,-0.22789807052612304,-4.062211737005413
1592542095579, gacc,0.8640075241088867,-1.383099787029624,-2.585588447625935
1592542095612, gacc,0.5196913978576659,-1.6564882736206055,-1.5093945091247558
1592542095649, gacc,0.47105914010312405,-1.8182471078068017,-1.900547205352783
1592542095684, gacc,0.652569626528956,-2.116324629974365,-2.420837153625488
1592542095721, gacc,1.0648212248871103,-2.5679309181213377,-3.164236769104004
1592542095758, gacc,1.4158710341743659,-1.5930422218874096,-4.106654689843952
1592542095796, gacc,1.9255366897472412,-0.9669581954956055,-5.995829291180521
1592542095833, gacc,2.729988479525782,-0.3660138710573315,-7.062146563311666
1592542095871, gacc,4.810400121130422,0.14739303970336914,-10.327987411499024
1592542095907, gacc,5.272181839398295,2.184559377288818,-13.523049819238484
1592542095947, gacc,4.876988635607809,2.390161444854736,-15.15619433441162
1592542095985, gacc,4.059069639587402,2.4609400131667964,-15.06656140975952
1592542096026, gacc,3.1914708860535175,2.2762873014587908,-17.615189076995847
1592542096064, gacc,1.7467196025572715,0.9302969643081538,-16.494852337646485
1592542096105, gacc,-0.1848027329042554,-0.10878653793334961,-13.006800086267292
1592542096146, gacc,-0.962768342590332,-1.4275428859986363,-11.759570074407756
1592542096205, gacc,-1.272517890112102,-2.330007274273783,-11.951256137084961
1592542096245, gacc,-1.2683286217287182,-1.956063048608601,-12.043731883947551
1592542096291, gacc,-1.1664254135683179,-1.5037081340514122,-11.413607934515177
1592542096336, gacc,-0.5440823272705078,-1.0742482112608849,-11.908010869598389
1592542096378, gacc,-0.029628245544433593,-0.6061819328308106,-12.676699240112304
1592542096419, gacc,0.12853870162963865,-0.4011784887451678,-13.689596179962157
1592542096463, gacc,1.1670235986571758,1.4577695540939457,-15.394267761993408
1592542096505, gacc,3.158700177764892,1.3555670524597168,-14.736161580657958
1592542096549, gacc,3.2199019577026364,1.0221743251524864,-12.452542109680175
1592542096596, gacc,3.23696064453125,1.1409865825377403,-13.67134010004252
1592542096640, gacc,4.198232720681839,0.17851736902445553,-13.073089252471924
1592542096686, gacc,4.042310374096781,-1.5150810303285718,-10.412682002966106
1592542096736, gacc,3.353977193589171,-0.46612142797261474,-7.741800486523285
1592542096779, gacc,2.3225252936210947,-0.7176619476318359,-3.799448104803264
1592542096826, gacc,1.4513351827980483,-1.3440449569702149,-1.9907786804199217
1592542096870, gacc,1.0158896462592761,-1.3971663063049315,-1.4372691841125487
1592542096916, gacc,0.9644143196990713,-1.903839232635498,-0.9597750059932469
1592542096964, gacc,1.343745763961086,-2.199224446979165,-2.417694763946533
1592542097010, gacc,1.9225439148391597,-1.2801497001647948,-4.21035354924947
1592542097057, gacc,2.502090445532277,0.6558622018009423,-6.495169828796386
1592542097105, gacc,3.562272722039744,0.9151835845947265,-9.924714142431691
1592542097152, gacc,3.2713772933959957,2.4440309822082518,-12.014851826421916
1592542097200, gacc,4.413112063952535,1.5379752183776347,-14.325106790868936
1592542097248, gacc,4.478653480529785,1.7337013456593033,-17.125275562286376
1592542097298, gacc,2.5444377412658183,1.7476175012450663,-15.891513519287109
1592542097347, gacc,-0.05357026214599609,0.33578678283691404,-12.142791977636515
1592542097396, gacc,-1.3009493270874022,0.30017288701161743,-12.95337916946411
1592542097446, gacc,-1.064821188354492,-1.769165389251709,-12.770521725408733
1592542097499, gacc,0.2558803024291992,-4.146008941241353,-12.269535028021037
1592542097547, gacc,-0.1403597800657153,-4.184166822461038,-11.039963422448933
1592542097598, gacc,-0.8060977714538574,-1.1673229469299315,-11.353753185272216
1592542097649, gacc,-1.514931100463867,0.1249474722046405,-11.977442425481975
1592542097700, gacc,-0.07242460021972656,1.897404815673828,-12.039991528375445
1592542097751, gacc,2.140117082037404,2.4853308512480927,-13.298443775995075
1592542097805, gacc,2.2539911523681133,1.8501192598205058,-10.794557460021972
1592542097856, gacc,2.9059624111451208,1.8296189811706542,-13.0841621428892
1592542097910, gacc,3.344250806427002,1.2541126109801233,-13.147160158593952
1592542097962, gacc,2.943670941162109,1.6844705055236815,-9.874735401971638
1592542098017, gacc,2.088791310882568,0.2992749152585864,-6.370821272332966
1592542098070, gacc,1.5861585633208974,-0.1506853592470288,-6.6066498435974115
1592542098124, gacc,1.3721767899444326,-2.391358399554342,-7.187244038446247
1592542098177, gacc,1.1032780159881337,-3.0838813758850097,-8.43163013211675
1592542098232, gacc,1.8628385292053222,-3.8600515535216777,-11.16266625753194
1592542098287, gacc,0.6171054961715825,-6.633285190936178,-8.547299634496866
1592542098342, gacc,1.1522095489501953,-3.1317654090881346,-9.121160283306985
1592542098396, gacc,0.4897638953720219,-4.538807651110738,-6.832901900482177
1592542098453, gacc,0.8257002975463866,-4.440496183831989,-7.411101564877294
1592542098510, gacc,1.1074678688934072,-4.306270814868062,-8.171260774639993
1592542098567, gacc,0.6624456718444823,-4.897638771057129,-7.3738415412462075
1592542098624, gacc,0.22445642390595746,-4.880131463678181,-6.048950640515238
1592542098686, gacc,0.5270236404418945,-5.317671524810791,-7.116015826670545
1592542098747, gacc,0.3483563598190434,-6.103568585083261,-7.071423971447185
1592542098807, gacc,-0.046986189314257354,-6.126612702997028,-7.029076506750285
1592542098873, gacc,0.4375403533935547,-6.231956954989395,-7.5421843249665566
1592542098943, gacc,0.17911621170043945,-6.304830942944437,-6.974608565112203
1592542099006, gacc,-0.10549452891694382,-6.07139613494873,-6.542754513726756
1592542099068, gacc,0.22430675433615688,-6.49472066025678,-6.752696364062651
1592542099132, gacc,0.24735095558995962,-6.394015265312511,-7.019948786450875
1592542099194, gacc,0.004489128112792969,-6.390722416045889,-7.0581066859368695
1592542099266, gacc,0.704194563293457,-7.00603311948888,-6.779780295419134
1592542099332, gacc,0.32710780181884763,-6.790105290078557,-8.140435428265482
1592542099397, gacc,-0.0818517692565918,-6.516717221329396,-7.201459747800743
1592542099463, gacc,0.03292028310194728,-6.649595890675392,-7.237521939949388
1592542099528, gacc,0.11222822108613327,-6.730250385571969,-6.75778393299263
1592542099593, gacc,0.10055646744327386,-6.879888153728516,-6.625803347280807
1592542099657, gacc,0.051924246792172196,-6.829459902235563,-6.899042104936484
1592542099732, gacc,0.03935470348855015,-6.8143465910207945,-6.837241518855374
1592542099799, gacc,0.012270265241991728,-6.877942814647289,-6.659471881191991
1592542099868, gacc,-0.00523730699843727,-6.884975887055275,-6.5868976799011225
1592542099936, gacc,0.12330139919777866,-6.925826797618065,-6.834099101776955
1592542100005, gacc,0.16759409794462843,-6.859686721027922,-6.86986247080923
1592542100072, gacc,0.17986441341897005,-6.949319921957946,-6.704961840599123
1592542100143, gacc,-0.050278243996435774,-6.69104545211792,-6.703165878826752
1592542100212, gacc,0.22370823132058137,-6.926276157953915,-6.679822650102246
1592542100290, gacc,0.7905354606628417,-7.241711916152248,-6.080374537304788
1592542100362, gacc,0.34835634155273437,-7.148487652477296,-7.212083332681097
1592542100435, gacc,-0.020799654322071,-6.755838077888172,-6.737283763940632
1592542100504, gacc,0.08708910365449264,-7.027281156899267,-6.511181125463917
1592542100576, gacc,0.15322888798369094,-7.152078936701221,-6.395661151089705
1592542100646, gacc,-0.030975002244580534,-6.944381842217966,-6.63717627095743